090111,410901110085,,,101,1,0,L,0
090111,410901110086,,,101,1,0,L,0
090111,410901110087,,,101,1,0,L,0
090111,410901110089,,,101,1,0,L,0
090111,410901110091,,,101,1,0,L,0
090111,410901110092,,,101,1,0,L,0
090111,410901110093,,,101,1,0,L,0
090111,410901110094,,,101,1,0,L,0
090111,410901110095,,,101,1,0,L,0
090111,410901110096,,,101,1,0,L,0
090111,410901110098,,,101,1,0,L,0
090111,410901110099,,,101,1,0,L,0
090111,410901110100,,,101,1,0,L,0
090111,410901110103,,,101,1,0,L,0
090111,410901110104,,,101,1,0,L,0
090111,410901110105,,,101,1,0,L,0
090111,410901110106,,,101,1,0,L,0
090111,410901110107,,,101,1,0,L,0
090112,410901120002,,,101,1,0,L,0
090112,410901120003,,,101,1,0,L,0
090112,410901120004,,,101,1,0,L,0
090112,410901120008,,,101,1,0,L,0
090112,410901120010,,,101,1,0,L,0
090112,410901120013,,,101,1,0,L,0
090112,410901120016,,,101,1,0,L,0
090112,410901120017,,,101,1,0,L,0
090112,410901120020,,,101,1,0,L,0
090112,410901120022,,,101,1,0,L,0
090112,410901120023,,,101,1,0,L,0
090112,410901120024,,,101,1,0,L,0
090112,410901120025,,,101,1,0,L,0
090112,410901120026,,,101,1,0,L,0
090112,410901120027,,,101,1,0,L,0
090112,410901120028,,,101,1,0,L,0
090112,410901120030,,,101,1,0,L,0
090112,410901120031,,,101,1,0,L,0
090112,410901120032,,,101,1,0,L,0
090112,410901120033,,,101,1,0,L,0
090112,410901120034,,,101,1,0,L,0
090112,410901120036,,,101,1,0,L,0
090112,410901120041,,,101,1,0,L,0
090112,410901120042,,,101,1,0,L,0
090112,410901120045,,,101,1,0,L,0
090112,410901120046,,,101,1,0,L,0
090112,410901120047,,,101,1,0,L,0
090112,410901120048,,,101,1,0,L,0
090112,410901120049,,,101,1,0,L,0
090112,410901120051,,,101,1,0,L,0
090112,410901120052,,,101,1,0,L,0
090112,410901120053,,,101,1,0,L,0
090112,410901120054,,,101,1,0,L,0
090112,410901120055,,,101,1,0,L,0
090112,410901120056,,,101,1,0,L,0
090112,410901120057,,,101,1,0,L,0
090112,410901120058,,,101,1,0,L,0
090112,410901120059,,,101,1,0,L,0
090112,410901120061,,,101,1,0,L,0
090112,410901120065,,,101,1,0,L,0
090112,410901120066,,,101,1,0,L,0
090112,410901120076,,,101,1,0,L,0
090112,410901120078,,,101,1,0,L,0
090112,410901120081,,,101,1,0,L,0
090112,410901120082,,,101,1,0,L,0
090112,410901120087,,,101,1,0,L,0
090112,410901120088,,,101,1,0,L,0
090112,410901120090,,,101,1,0,L,0
090112,410901120091,,,101,1,0,L,0
090112,410901120092,,,101,1,0,L,0
090112,410901120094,,,101,1,0,L,0
090112,410901120100,,,101,1,0,L,0
090112,410901120101,,,101,1,0,L,0
090112,410901120107,,,101,1,0,L,0
090112,410901120109,,,101,1,0,L,0
090112,410901120111,,,101,1,0,L,0
090112,410901120113,,,101,1,0,L,0
090113,410901130001,,,101,1,0,L,0
090113,410901130002,,,101,1,0,L,0
090113,410901130003,,,101,1,0,L,0
090113,410901130005,,,101,1,0,L,0
090113,410901130008,,,101,1,0,L,0
090113,410901130009,,,101,1,0,L,0
090113,410901130010,,,101,1,0,L,0
090113,410901130011,,,101,1,0,L,0
090113,410901130016,,,101,1,0,L,0
090113,410901130018,,,101,1,0,L,0
090113,410901130023,,,101,1,0,L,0
090113,410901130024,,,101,1,0,L,0
090113,410901130025,,,101,1,0,L,0
090113,410901130028,,,101,1,0,L,0
090113,410901130029,,,101,1,0,L,0
090113,410901130030,,,101,1,0,L,0
090113,410901130031,,,101,1,0,L,0
090113,410901130033,,,101,1,0,L,0
090113,410901130035,,,101,1,0,L,0
090113,410901130036,,,101,1,0,L,0
090113,410901130037,,,101,1,0,L,0
090113,410901130038,,,101,1,0,L,0
090113,410901130044,,,101,1,0,L,0
090113,410901130046,,,101,1,0,L,0
090113,410901130047,,,101,1,0,L,0
090113,410901130048,,,101,1,0,L,0
090113,410901130049,,,101,1,0,L,0
090113,410901130051,,,101,1,0,L,0
090113,410901130052,,,101,1,0,L,0
090113,410901130053,,,101,1,0,L,0
090113,410901130056,,,101,1,0,L,0
090113,410901130057,,,101,1,0,L,0
090113,410901130058,,,101,1,0,L,0
090113,410901130059,,,101,1,0,L,0
090113,410901130060,,,101,1,0,L,0
090113,410901130061,,,101,1,0,L,0
090113,410901130063,,,101,1,0,L,0
090113,410901130064,,,101,1,0,L,0
090113,410901130065,,,101,1,0,L,0
090113,410901130066,,,101,1,0,L,0
090113,410901130067,,,101,1,0,L,0
090113,410901130068,,,101,1,0,L,0
090113,410901130069,,,101,1,0,L,0
090113,410901130071,,,101,1,0,L,0
090113,410901130072,,,101,1,0,L,0
090113,410901130077,,,101,1,0,L,0
090113,410901130078,,,101,1,0,L,0
090113,410901130079,,,101,1,0,L,0
090113,410901130080,,,101,1,0,L,0
090113,410901130081,,,101,1,0,L,0
090114,410901140001,,,101,1,0,L,0
090114,410901140002,,,101,1,0,L,0
090114,410901140003,,,101,1,0,L,0
090114,410901140006,,,101,1,0,L,0
090114,410901140007,,,101,1,0,L,0
090114,410901140008,,,101,1,0,L,0
090114,410901140009,,,101,1,0,L,0
090114,410901140010,,,101,1,0,L,0
090114,410901140011,,,101,1,0,L,0
090114,410901140013,,,101,1,0,L,0
090114,410901140014,,,101,1,0,L,0
090114,410901140018,,,101,1,0,L,0
090114,410901140019,,,101,1,0,L,0
090114,410901140020,,,101,1,0,L,0
090114,410901140021,,,101,1,0,L,0
090114,410901140023,,,101,1,0,L,0
090114,410901140024,,,101,1,0,L,0
090114,410901140025,,,101,1,0,L,0
090114,410901140026,,,101,1,0,L,0
090114,410901140027,,,101,1,0,L,0
090114,410901140028,,,101,1,0,L,0
090115,410901150001,,,101,1,0,L,0
090115,410901150002,,,101,1,0,L,0
090115,410901150003,,,101,1,0,L,0
090115,410901150004,,,101,1,0,L,0
090115,410901150005,,,101,1,0,L,0
090115,410901150008,,,101,1,0,L,0
090115,410901150009,,,101,1,0,L,0
090115,410901150011,,,101,1,0,L,0
090115,410901150012,,,101,1,0,L,0
090115,410901150015,,,101,1,0,L,0
090115,410901150016,,,101,1,0,L,0
090115,410901150017,,,101,1,0,L,0
090115,410901150018,,,101,1,0,L,0
090115,410901150019,,,101,1,0,L,0
090115,410901150022,,,101,1,0,L,0
090115,410901150023,,,101,1,0,L,0
090115,410901150024,,,101,1,0,L,0
090115,410901150025,,,101,1,0,L,0
090115,410901150027,,,101,1,0,L,0
090115,410901150028,,,101,1,0,L,0
090115,410901150029,,,101,1,0,L,0
090116,410901160006,,,101,1,0,L,0
090116,410901160008,,,101,1,0,L,0
090116,410901160009,,,101,1,0,L,0
090116,410901160010,,,101,1,0,L,0
090116,410901160011,,,101,1,0,L,0
090116,410901160012,,,101,1,0,L,0
090116,410901160013,,,101,1,0,L,0
090116,410901160014,,,101,1,0,L,0
090116,410901160016,,,101,1,0,L,0
090116,410901160017,,,101,1,0,L,0
090116,410901160018,,,101,1,0,L,0
090116,410901160021,,,101,1,0,L,0
090116,410901160022,,,101,1,0,L,0
090116,410901160023,,,101,1,0,L,0
090116,410901160025,,,101,1,0,L,0
090116,410901160026,,,101,1,0,L,0
090116,410901160027,,,101,1,0,L,0
090116,410901160028,,,101,1,0,L,0
090116,410901160033,,,101,1,0,L,0
090116,410901160034,,,101,1,0,L,0
090116,410901160035,,,101,1,0,L,0
090116,410901160036,,,101,1,0,L,0
090116,410901160037,,,101,1,0,L,0
090116,410901160039,,,101,1,0,L,0
090116,410901160043,,,101,1,0,L,0
090116,410901160045,,,101,1,0,L,0
090116,410901160046,,,101,1,0,L,0
090116,410901160047,,,101,1,0,L,0
090116,410901160048,,,101,1,0,L,0
090116,410901160049,,,101,1,0,L,0
090116,410901160050,,,101,1,0,L,0
090116,410901160051,,,101,1,0,L,0
090116,410901160052,,,101,1,0,L,0
090116,410901160054,,,101,1,0,L,0
090116,410901160056,,,101,1,0,L,0
090116,410901160058,,,101,1,0,L,0
090116,410901160059,,,101,1,0,L,0
090116,410901160060,,,101,1,0,L,0
090116,410901160061,,,101,1,0,L,0
090116,410901160063,,,101,1,0,L,0
090116,410901160065,,,101,1,0,L,0
090116,410901160066,,,101,1,0,L,0
090116,410901160067,,,101,1,0,L,0
090116,410901160068,,,101,1,0,L,0
090116,410901160069,,,101,1,0,L,0
090117,410901170001,,,101,1,0,L,0
090117,410901170002,,,101,1,0,L,0
090117,410901170003,,,101,1,0,L,0
090117,410901170005,,,101,1,0,L,0
090117,410901170006,,,101,1,0,L,0
090117,410901170007,,,101,1,0,L,0
090117,410901170008,,,101,1,0,L,0
090117,410901170010,,,101,1,0,L,0
090117,410901170013,,,101,1,0,L,0
090117,410901170014,,,101,1,0,L,0
090117,410901170016,,,101,1,0,L,0
090117,410901170017,,,101,1,0,L,0
090117,410901170021,,,101,1,0,L,0
090117,410901170022,,,101,1,0,L,0
090117,410901170028,,,101,1,0,L,0
090117,410901170029,,,101,1,0,L,0
090117,410901170031,,,101,1,0,L,0
090117,410901170034,,,101,1,0,L,0
090117,410901170036,,,101,1,0,L,0
090117,410901170037,,,101,1,0,L,0
090117,410901170039,,,101,1,0,L,0
090117,410901170042,,,101,1,0,L,0
090117,410901170043,,,101,1,0,L,0
090117,410901170044,,,101,1,0,L,0
090117,410901170045,,,101,1,0,L,0
090117,410901170047,,,101,1,0,L,0
090117,410901170049,,,101,1,0,L,0
090117,410901170052,,,101,1,0,L,0
090117,410901170053,,,101,1,0,L,0
090117,410901170054,,,101,1,0,L,0
090117,410901170055,,,101,1,0,L,0
090117,410901170057,,,101,1,0,L,0
090117,410901170058,,,101,1,0,L,0
090117,410901170061,,,101,1,0,L,0
090117,410901170062,,,101,1,0,L,0
090117,410901170065,,,101,1,0,L,0
090117,410901170066,,,101,1,0,L,0
090117,410901170071,,,101,1,0,L,0
090117,410901170076,,,101,1,0,L,0
090118,410901180002,,,101,1,0,L,0
090118,410901180003,,,101,1,0,L,0
090118,410901180004,,,101,1,0,L,0
090118,410901180005,,,101,1,0,L,0
090118,410901180008,,,101,1,0,L,0
090118,410901180011,,,101,1,0,L,0
090118,410901180012,,,101,1,0,L,0
090118,410901180013,,,101,1,0,L,0
090118,410901180014,,,101,1,0,L,0
090118,410901180017,,,101,1,0,L,0
090118,410901180019,,,101,1,0,L,0
090118,410901180020,,,101,1,0,L,0
090118,410901180021,,,101,1,0,L,0
090118,410901180023,,,101,1,0,L,0
090118,410901180026,,,101,1,0,L,0
090118,410901180028,,,101,1,0,L,0
090118,410901180029,,,101,1,0,L,0
090118,410901180030,,,101,1,0,L,0
090118,410901180032,,,101,1,0,L,0
090118,410901180033,,,101,1,0,L,0
090118,410901180034,,,101,1,0,L,0
090118,410901180035,,,101,1,0,L,0
090118,410901180036,,,101,1,0,L,0
090118,410901180039,,,101,1,0,L,0
090118,410901180041,,,101,1,0,L,0
090118,410901180042,,,101,1,0,L,0
090118,410901180043,,,101,1,0,L,0
090118,410901180045,,,101,1,0,L,0
090118,410901180046,,,101,1,0,L,0
090118,410901180047,,,101,1,0,L,0
090118,410901180048,,,101,1,0,L,0
090118,410901180049,,,101,1,0,L,0
090118,410901180050,,,101,1,0,L,0
090118,410901180052,,,101,1,0,L,0
090118,410901180055,,,101,1,0,L,0
090118,410901180056,,,101,1,0,L,0
090118,410901180059,,,101,1,0,L,0
090118,410901180061,,,101,1,0,L,0
090118,410901180062,,,101,1,0,L,0
090118,410901180063,,,101,1,0,L,0
090118,410901180064,,,101,1,0,L,0
090118,410901180065,,,101,1,0,L,0
090118,410901180066,,,101,1,0,L,0
090118,410901180069,,,101,1,0,L,0
090118,410901180074,,,101,1,0,L,0
090118,410901180075,,,101,1,0,L,0
090118,410901180076,,,101,1,0,L,0
090118,410901180078,,,101,1,0,L,0
090118,410901180079,,,101,1,0,L,0
090118,410901180080,,,101,1,0,L,0
090118,410901180081,,,101,1,0,L,0
090118,410901180083,,,101,1,0,L,0
090118,410901180084,,,101,1,0,L,0
090118,410901180089,,,101,1,0,L,0
090118,410901180092,,,101,1,0,L,0
090118,410901180093,,,101,1,0,L,0
090118,410901180095,,,101,1,0,L,0
090118,410901180096,,,101,1,0,L,0
090118,410901180097,,,101,1,0,L,0
090118,410901180098,,,101,1,0,L,0
090118,410901180101,,,101,1,0,L,0
090118,410901180102,,,101,1,0,L,0
090118,410901180103,,,101,1,0,L,0
090118,410901180104,,,101,1,0,L,0
090118,410901180105,,,101,1,0,L,0
090118,410901180106,,,101,1,0,L,0
090118,410901180113,,,101,1,0,L,0
090118,410901180114,,,101,1,0,L,0
090118,410901180115,,,101,1,0,L,0
090118,410901180118,,,101,1,0,L,0
090118,410901180120,,,101,1,0,L,0
090118,410901180121,,,101,1,0,L,0
090118,410901180122,,,101,1,0,L,0
090118,410901180123,,,101,1,0,L,0
090118,410901180124,,,101,1,0,L,0
090118,410901180126,,,101,1,0,L,0
090118,410901180127,,,101,1,0,L,0
090118,410901180128,,,101,1,0,L,0
090118,410901180132,,,101,1,0,L,0
090118,410901180133,,,101,1,0,L,0
090118,410901180134,,,101,1,0,L,0
090118,410901180139,,,101,1,0,L,0
090118,410901180141,,,101,1,0,L,0
090118,410901180142,,,101,1,0,L,0
090118,410901180144,,,101,1,0,L,0
090118,410901180147,,,101,1,0,L,0
090118,410901180148,,,101,1,0,L,0
090118,410901180149,,,101,1,0,L,0
090118,410901180150,,,101,1,0,L,0
090118,410901180151,,,101,1,0,L,0
090118,410901180153,,,101,1,0,L,0
090118,410901180154,,,101,1,0,L,0
090118,410901180155,,,101,1,0,L,0
090118,410901180156,,,101,1,0,L,0
090118,410901180157,,,101,1,0,L,0
090118,410901180158,,,101,1,0,L,0
090118,410901180159,,,101,1,0,L,0
090118,410901180160,,,101,1,0,L,0
090118,410901180161,,,101,1,0,L,0
090118,410901180163,,,101,1,0,L,0
090118,410901180164,,,101,1,0,L,0
090118,410901180165,,,101,1,0,L,0
090118,410901180166,,,101,1,0,L,0
090118,410901180167,,,101,1,0,L,0
090118,410901180168,,,101,1,0,L,0
090118,410901180169,,,101,1,0,L,0
090118,410901180170,,,101,1,0,L,0
090118,410901180171,,,101,1,0,L,0
090118,410901180172,,,101,1,0,L,0
090118,410901180173,,,101,1,0,L,0
090118,410901180174,,,101,1,0,L,0
090118,410901180176,,,101,1,0,L,0
090118,410901180177,,,101,1,0,L,0
090118,410901180178,,,101,1,0,L,0
090118,410901180179,,,101,1,0,L,0
090118,410901180180,,,101,1,0,L,0
090118,410901180181,,,101,1,0,L,0
090118,410901180182,,,101,1,0,L,0
090118,410901180183,,,101,1,0,L,0
090118,410901180184,,,101,1,0,L,0
090118,410901180187,,,101,1,0,L,0
090118,410901180188,,,101,1,0,L,0
090118,410901180189,,,101,1,0,L,0
090118,410901180190,,,101,1,0,L,0
090118,410901180192,,,101,1,0,L,0
090118,410901180193,,,101,1,0,L,0
090118,410901180196,,,101,1,0,L,0
090118,410901180197,,,101,1,0,L,0
090118,410901180199,,,101,1,0,L,0
090118,410901180200,,,101,1,0,L,0
090118,410901180201,,,101,1,0,L,0
090118,410901180202,,,101,1,0,L,0
090118,410901180203,,,101,1,0,L,0
090118,410901180204,,,101,1,0,L,0
090118,410901180205,,,101,1,0,L,0
090118,410901180206,,,101,1,0,L,0
090118,410901180207,,,101,1,0,L,0
090118,410901180208,,,101,1,0,L,0
090118,410901180209,,,101,1,0,L,0
090118,410901180210,,,101,1,0,L,0
090118,410901180211,,,101,1,0,L,0
090118,410901180213,,,101,1,0,L,0
090118,410901180214,,,101,1,0,L,0
090118,410901180216,,,101,1,0,L,0
090118,410901180217,,,101,1,0,L,0
090118,410901180219,,,101,1,0,L,0
090118,410901180221,,,101,1,0,L,0
090118,410901180223,,,101,1,0,L,0
090118,410901180224,,,101,1,0,L,0
090118,410901180225,,,101,1,0,L,0
090118,410901180226,,,101,1,0,L,0
090118,410901180227,,,101,1,0,L,0
090118,410901180228,,,101,1,0,L,0
090118,410901180229,,,101,1,0,L,0
090118,410901180230,,,101,1,0,L,0
090118,410901180231,,,101,1,0,L,0
090118,410901180232,,,101,1,0,L,0
090118,410901180233,,,101,1,0,L,0
090118,410901180234,,,101,1,0,L,0
090118,410901180235,,,101,1,0,L,0
090118,410901180236,,,101,1,0,L,0
090118,410901180237,,,101,1,0,L,0
090118,410901180238,,,101,1,0,L,0
090118,410901180241,,,101,1,0,L,0
090118,410901180242,,,101,1,0,L,0
090118,410901180243,,,101,1,0,L,0
090118,410901180244,,,101,1,0,L,0
090118,410901180245,,,101,1,0,L,0
090118,410901180246,,,101,1,0,L,0
090118,410901180247,,,101,1,0,L,0
090118,410901180248,,,101,1,0,L,0
090118,410901180249,,,101,1,0,L,0
090118,410901180250,,,101,1,0,L,0
090118,410901180251,,,101,1,0,L,0
090118,410901180252,,,101,1,0,L,0
090118,410901180253,,,101,1,0,L,0
090118,410901180254,,,101,1,0,L,0
090118,410901180255,,,101,1,0,L,0
090118,410901180257,,,101,1,0,L,0
090118,410901180259,,,101,1,0,L,0
090118,410901180260,,,101,1,0,L,0
090118,410901180261,,,101,1,0,L,0
090118,410901180263,,,101,1,0,L,0
090118,410901180264,,,101,1,0,L,0
090118,410901180267,,,101,1,0,L,0
090118,410901180268,,,101,1,0,L,0
090118,410901180269,,,101,1,0,L,0
090118,410901180272,,,101,1,0,L,0
090118,410901180274,,,101,1,0,L,0
090118,410901180278,,,101,1,0,L,0
090118,410901180280,,,101,1,0,L,0
090118,410901180282,,,101,1,0,L,0
090118,410901180283,,,101,1,0,L,0
090118,410901180285,,,101,1,0,L,0
090118,410901180288,,,101,1,0,L,0
090118,410901180289,,,101,1,0,L,0
090118,410901180291,,,101,1,0,L,0
090118,410901180292,,,101,1,0,L,0
090118,410901180293,,,101,1,0,L,0
090118,410901180294,,,101,1,0,L,0
090118,410901180295,,,101,1,0,L,0
090118,410901180298,,,101,1,0,L,0
090118,410901180299,,,101,1,0,L,0
090118,410901180303,,,101,1,0,L,0
090118,410901180304,,,101,1,0,L,0
090118,410901180307,,,101,1,0,L,0
090118,410901180308,,,101,1,0,L,0
090118,410901180312,,,101,1,0,L,0
090118,410901180313,,,101,1,0,L,0
090118,410901180314,,,101,1,0,L,0
090118,410901180315,,,101,1,0,L,0
090118,410901180316,,,101,1,0,L,0
090118,410901180317,,,101,1,0,L,0
090118,410901180318,,,101,1,0,L,0
090118,410901180320,,,101,1,0,L,0
090118,410901180322,,,101,1,0,L,0
090118,410901180323,,,101,1,0,L,0
090118,410901180324,,,101,1,0,L,0
090118,410901180327,,,101,1,0,L,0
090118,410901180330,,,101,1,0,L,0
090118,410901180333,,,101,1,0,L,0
090118,410901180334,,,101,1,0,L,0
090118,410901180336,,,101,1,0,L,0
090118,410901180337,,,101,1,0,L,0
090118,410901180338,,,101,1,0,L,0
090118,410901180339,,,101,1,0,L,0
090118,410901180340,,,101,1,0,L,0
090118,410901180342,,,101,1,0,L,0
090118,410901180344,,,101,1,0,L,0
090118,410901180347,,,101,1,0,L,0
090118,410901180348,,,101,1,0,L,0
090118,410901180350,,,101,1,0,L,0
090118,410901180351,,,101,1,0,L,0
090118,410901180352,,,101,1,0,L,0
090118,410901180353,,,101,1,0,L,0
090118,410901180354,,,101,1,0,L,0
090118,410901180355,,,101,1,0,L,0
090118,410901180356,,,101,1,0,L,0
090118,410901180357,,,101,1,0,L,0
090118,410901180364,,,101,1,0,L,0
090118,410901180365,,,101,1,0,L,0
090118,410901180366,,,101,1,0,L,0
090118,410901180369,,,101,1,0,L,0
090118,410901180370,,,101,1,0,L,0
090118,410901180372,,,101,1,0,L,0
090118,410901180373,,,101,1,0,L,0
090118,410901180375,,,101,1,0,L,0
090118,410901180376,,,101,1,0,L,0
090118,410901180378,,,101,1,0,L,0
090118,410901180379,,,101,1,0,L,0
090118,410901180381,,,101,1,0,L,0
090118,410901180383,,,101,1,0,L,0
090118,410901180386,,,101,1,0,L,0
090118,410901180387,,,101,1,0,L,0
090118,410901180389,,,101,1,0,L,0
090118,410901180391,,,101,1,0,L,0
090118,410901180392,,,101,1,0,L,0
090118,410901180395,,,101,1,0,L,0
090118,410901180396,,,101,1,0,L,0
090118,410901180397,,,101,1,0,L,0
090118,410901180399,,,101,1,0,L,0
090118,410901180400,,,101,1,0,L,0
090118,410901180402,,,101,1,0,L,0
090118,410901180404,,,101,1,0,L,0
090118,410901180405,,,101,1,0,L,0
090118,410901180406,,,101,1,0,L,0
090118,410901180407,,,101,1,0,L,0
090118,410901180408,,,101,1,0,L,0
090118,410901180409,,,101,1,0,L,0
090118,410901180410,,,101,1,0,L,0
090118,410901180411,,,101,1,0,L,0
090118,410901180412,,,101,1,0,L,0
090118,410901180413,,,101,1,0,L,0
090118,410901180414,,,101,1,0,L,0
090118,410901180415,,,101,1,0,L,0
090118,410901180416,,,101,1,0,L,0
090118,410901180418,,,101,1,0,L,0
090118,410901180419,,,101,1,0,L,0
090118,410901180420,,,101,1,0,L,0
090118,410901180421,,,101,1,0,L,0
090118,410901180422,,,101,1,0,L,0
090118,410901180423,,,101,1,0,L,0
090118,410901180424,,,101,1,0,L,0
090118,410901180425,,,101,1,0,L,0
090118,410901180426,,,101,1,0,L,0
090118,410901180427,,,101,1,0,L,0
090118,410901180428,,,101,1,0,L,0
090118,410901180430,,,101,1,0,L,0
090118,410901180431,,,101,1,0,L,0
090118,410901180432,,,101,1,0,L,0
090118,410901180439,,,101,1,0,L,0
090118,410901180440,,,101,1,0,L,0
090118,410901180446,,,101,1,0,L,0
090118,410901180448,,,101,1,0,L,0
090118,410901180449,,,101,1,0,L,0
090118,410901180450,,,101,1,0,L,0
090118,410901180453,,,101,1,0,L,0
090118,410901180454,,,101,1,0,L,0
090118,410901180456,,,101,1,0,L,0
090118,410901180458,,,101,1,0,L,0
090118,410901180459,,,101,1,0,L,0
090118,410901180460,,,101,1,0,L,0
090118,410901180461,,,101,1,0,L,0
090118,410901180462,,,101,1,0,L,0
090118,410901180463,,,101,1,0,L,0
090118,410901180466,,,101,1,0,L,0
090118,410901180467,,,101,1,0,L,0
090118,410901180471,,,101,1,0,L,0
090118,410901180474,,,101,1,0,L,0
090118,410901180475,,,101,1,0,L,0
090118,410901180476,,,101,1,0,L,0
090118,410901180477,,,101,1,0,L,0
090118,410901180479,,,101,1,0,L,0
090118,410901180480,,,101,1,0,L,0
090118,410901180481,,,101,1,0,L,0
090118,410901180483,,,101,1,0,L,0
090118,410901180485,,,101,1,0,L,0
090118,410901180486,,,101,1,0,L,0
090118,410901180487,,,101,1,0,L,0
090118,410901180488,,,101,1,0,L,0
090118,410901180489,,,101,1,0,L,0
090118,410901180490,,,101,1,0,L,0
090118,410901180496,,,101,1,0,L,0
090118,410901180497,,,101,1,0,L,0
090118,410901180500,,,101,1,0,L,0
090118,410901180501,,,101,1,0,L,0
090118,410901180503,,,101,1,0,L,0
090118,410901180508,,,101,1,0,L,0
090118,410901180510,,,101,1,0,L,0
090118,410901180512,,,101,1,0,L,0
090118,410901180513,,,101,1,0,L,0
090118,410901180516,,,101,1,0,L,0
090118,410901180517,,,101,1,0,L,0
090118,410901180520,,,101,1,0,L,0
090118,410901180521,,,101,1,0,L,0
090118,410901180524,,,101,1,0,L,0
090118,410901180527,,,101,1,0,L,0
090118,410901180528,,,101,1,0,L,0
090118,410901180529,,,101,1,0,L,0
090118,410901180530,,,101,1,0,L,0
090118,410901180532,,,101,1,0,L,0
090118,410901180533,,,101,1,0,L,0
090118,410901180534,,,101,1,0,L,0
090118,410901180535,,,101,1,0,L,0
090118,410901180536,,,101,1,0,L,0
090118,410901180537,,,101,1,0,L,0
090118,410901180538,,,101,1,0,L,0
090118,410901180539,,,101,1,0,L,0
090118,410901180540,,,101,1,0,L,0
090118,410901180541,,,101,1,0,L,0
090118,410901180542,,,101,1,0,L,0
090118,410901180543,,,101,1,0,L,0
090118,410901180544,,,101,1,0,L,0
090118,410901180545,,,101,1,0,L,0
090118,410901180547,,,101,1,0,L,0
090118,410901180548,,,101,1,0,L,0
090118,410901180550,,,101,1,0,L,0
090118,410901180551,,,101,1,0,L,0
090118,410901180552,,,101,1,0,L,0
090118,410901180557,,,101,1,0,L,0
090118,410901180558,,,101,1,0,L,0
090118,410901180560,,,101,1,0,L,0
090118,410901180563,,,101,1,0,L,0
090118,410901180564,,,101,1,0,L,0
090118,410901180565,,,101,1,0,L,0
090118,410901180567,,,101,1,0,L,0
090118,410901180570,,,101,1,0,L,0
090118,410901180572,,,101,1,0,L,0
090118,410901180573,,,101,1,0,L,0
090118,410901180574,,,101,1,0,L,0
090118,410901180575,,,101,1,0,L,0
090118,410901180576,,,101,1,0,L,0
090118,410901180577,,,101,1,0,L,0
090118,410901180578,,,101,1,0,L,0
090118,410901180580,,,101,1,0,L,0
090118,410901180581,,,101,1,0,L,0
090118,410901180582,,,101,1,0,L,0
090118,410901180585,,,101,1,0,L,0
090118,410901180587,,,101,1,0,L,0
090118,410901180590,,,101,1,0,L,0
090118,410901180591,,,101,1,0,L,0
090118,410901180592,,,101,1,0,L,0
090118,410901180593,,,101,1,0,L,0
090118,410901180595,,,101,1,0,L,0
090118,410901180597,,,101,1,0,L,0
090118,410901180600,,,101,1,0,L,0
090118,410901180601,,,101,1,0,L,0
090118,410901180602,,,101,1,0,L,0
090118,410901180603,,,101,1,0,L,0
090118,410901180604,,,101,1,0,L,0
090118,410901180605,,,101,1,0,L,0
090118,410901180607,,,101,1,0,L,0
090118,410901180608,,,101,1,0,L,0
090118,410901180611,,,101,1,0,L,0
090118,410901180613,,,101,1,0,L,0
090118,410901180614,,,101,1,0,L,0
090118,410901180615,,,101,1,0,L,0
090118,410901180616,,,101,1,0,L,0
090118,410901180617,,,101,1,0,L,0
090118,410901180620,,,101,1,0,L,0
090118,410901180621,,,101,1,0,L,0
090118,410901180622,,,101,1,0,L,0
090118,410901180623,,,101,1,0,L,0
090118,410901180625,,,101,1,0,L,0
090118,410901180626,,,101,1,0,L,0
090118,410901180628,,,101,1,0,L,0
090119,410901190001,,,101,1,0,L,0
090119,410901190002,,,101,1,0,L,0
090119,410901190003,,,101,1,0,L,0
090119,410901190004,,,101,1,0,L,0
090119,410901190005,,,101,1,0,L,0
090119,410901190007,,,101,1,0,L,0
090119,410901190008,,,101,1,0,L,0
090119,410901190009,,,101,1,0,L,0
090119,410901190010,,,101,1,0,L,0
090119,410901190011,,,101,1,0,L,0
090119,410901190015,,,101,1,0,L,0
090119,410901190020,,,101,1,0,L,0
090119,410901190023,,,101,1,0,L,0
090119,410901190024,,,101,1,0,L,0
090119,410901190028,,,101,1,0,L,0
090119,410901190031,,,101,1,0,L,0
090119,410901190032,,,101,1,0,L,0
090119,410901190035,,,101,1,0,L,0
090119,410901190038,,,101,1,0,L,0
090119,410901190040,,,101,1,0,L,0
090119,410901190041,,,101,1,0,L,0
090119,410901190042,,,101,1,0,L,0
090119,410901190044,,,101,1,0,L,0
090119,410901190045,,,101,1,0,L,0
090119,410901190046,,,101,1,0,L,0
090119,410901190048,,,101,1,0,L,0
090119,410901190050,,,101,1,0,L,0
090119,410901190052,,,101,1,0,L,0
090119,410901190054,,,101,1,0,L,0
090119,410901190055,,,101,1,0,L,0
090119,410901190056,,,101,1,0,L,0
090119,410901190058,,,101,1,0,L,0
090119,410901190061,,,101,1,0,L,0
090119,410901190063,,,101,1,0,L,0
090119,410901190064,,,101,1,0,L,0
090119,410901190067,,,101,1,0,L,0
090119,410901190069,,,101,1,0,L,0
090119,410901190070,,,101,1,0,L,0
090119,410901190071,,,101,1,0,L,0
090119,410901190073,,,101,1,0,L,0
090119,410901190076,,,101,1,0,L,0
090119,410901190078,,,101,1,0,L,0
090119,410901190080,,,101,1,0,L,0
